DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=209652396)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=398764591)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=924231285)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1478610112)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=441365315)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1537364731)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=192771779)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1491434855)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1819583497)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=530702035)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=626610453)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1650906866)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1879422756)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1277901399)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1682652230)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=243580376)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1991416408)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1171049868)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1646868794)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=2051556033)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1252949478)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1340754471)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=124102743)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=2061486254)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=292249176)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1686997841)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1827923621)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1443447321)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=305097549)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1449105480)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=374217481)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=636393364)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=86837363)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1581585360)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1428591347)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1963466437)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1194674174)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=602801999)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1589190063)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1589512640)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=2055650130)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=2034131043)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1284876248)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1292401841)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1982038771)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=87950109)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=1204863635)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=768281747)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=507984782)
DecisionTreeClassifier(criterion='entropy', max_depth=5, max_features='auto',
                       random_state=947610023)
